step,timestamp,person,appliance,state
550,09:10:00,Abigail Chen,microphone,False
550,09:10:00,Abigail Chen,piano,False
550,09:10:00,Abigail Chen,game console,False
550,09:10:00,Abigail Chen,computer desk,False
550,09:10:00,Abigail Chen,computer,False
550,09:10:00,Abigail Chen,tv,False
550,09:10:00,Abigail Chen,light,False
550,09:10:00,Eddy Lin,bathroom sink,True
550,09:10:00,Eddy Lin,shower,False
550,09:10:00,Eddy Lin,refrigerator,False
550,09:10:00,Eddy Lin,toaster,False
550,09:10:00,Eddy Lin,cooking area,False
550,09:10:00,Eddy Lin,guitar,False
550,09:10:00,Eddy Lin,microphone,False
550,09:10:00,Eddy Lin,piano,False
550,09:10:00,Eddy Lin,game console,False
550,09:10:00,Eddy Lin,computer desk,False
550,09:10:00,Eddy Lin,computer,False
550,09:10:00,Eddy Lin,tv,False
550,09:10:00,Eddy Lin,light,False
550,09:10:00,Jane Moreno,bathroom sink,False
550,09:10:00,Jane Moreno,shower,False
550,09:10:00,Jane Moreno,refrigerator,False
550,09:10:00,Jane Moreno,toaster,False
550,09:10:00,Jane Moreno,cooking area,False
550,09:10:00,Jane Moreno,guitar,False
550,09:10:00,Jane Moreno,microphone,False
550,09:10:00,Jane Moreno,piano,False
550,09:10:00,Jane Moreno,game console,False
550,09:10:00,Jane Moreno,computer desk,False
550,09:10:00,Jane Moreno,computer,False
550,09:10:00,Jane Moreno,tv,False
550,09:10:00,Jane Moreno,light,False
550,09:10:00,Ayesha Khan,bathroom sink,False
550,09:10:00,Ayesha Khan,shower,False
550,09:10:00,Ayesha Khan,refrigerator,False
550,09:10:00,Ayesha Khan,toaster,False
550,09:10:00,Ayesha Khan,cooking area,False
550,09:10:00,Ayesha Khan,guitar,False
550,09:10:00,Ayesha Khan,microphone,False
550,09:10:00,Ayesha Khan,piano,False
550,09:10:00,Ayesha Khan,game console,False
550,09:10:00,Ayesha Khan,computer desk,False
550,09:10:00,Ayesha Khan,computer,False
550,09:10:00,Ayesha Khan,tv,False
550,09:10:00,Ayesha Khan,light,False
550,09:10:00,John Lin,bathroom sink,False
550,09:10:00,John Lin,shower,False
550,09:10:00,John Lin,refrigerator,False
550,09:10:00,John Lin,toaster,False
550,09:10:00,John Lin,cooking area,False
550,09:10:00,John Lin,guitar,False
550,09:10:00,John Lin,microphone,False
550,09:10:00,John Lin,piano,False
550,09:10:00,John Lin,game console,False
550,09:10:00,John Lin,computer desk,False
550,09:10:00,John Lin,computer,False
550,09:10:00,John Lin,tv,False
550,09:10:00,John Lin,light,False
551,09:11:00,Isabella Rodriguez,bathroom sink,False
551,09:11:00,Isabella Rodriguez,shower,False
551,09:11:00,Isabella Rodriguez,refrigerator,False
551,09:11:00,Isabella Rodriguez,toaster,False
551,09:11:00,Isabella Rodriguez,cooking area,False
551,09:11:00,Isabella Rodriguez,guitar,False
551,09:11:00,Isabella Rodriguez,microphone,False
551,09:11:00,Isabella Rodriguez,piano,False
551,09:11:00,Isabella Rodriguez,game console,False
551,09:11:00,Isabella Rodriguez,computer desk,False
551,09:11:00,Isabella Rodriguez,computer,False
551,09:11:00,Isabella Rodriguez,tv,False
551,09:11:00,Isabella Rodriguez,light,False
551,09:11:00,Jennifer Moore,bathroom sink,False
551,09:11:00,Jennifer Moore,shower,True
551,09:11:00,Jennifer Moore,refrigerator,False
551,09:11:00,Jennifer Moore,toaster,False
551,09:11:00,Jennifer Moore,cooking area,False
551,09:11:00,Jennifer Moore,guitar,False
551,09:11:00,Jennifer Moore,microphone,False
551,09:11:00,Jennifer Moore,piano,False
551,09:11:00,Jennifer Moore,game console,False
551,09:11:00,Jennifer Moore,computer desk,False
551,09:11:00,Jennifer Moore,computer,False
551,09:11:00,Jennifer Moore,tv,False
551,09:11:00,Jennifer Moore,light,False
551,09:11:00,Ryan Park,bathroom sink,False
551,09:11:00,Ryan Park,shower,False
551,09:11:00,Ryan Park,refrigerator,False
551,09:11:00,Ryan Park,toaster,False
551,09:11:00,Ryan Park,cooking area,False
551,09:11:00,Ryan Park,guitar,False
551,09:11:00,Ryan Park,microphone,False
551,09:11:00,Ryan Park,piano,False
551,09:11:00,Ryan Park,game console,False
551,09:11:00,Ryan Park,computer desk,False
551,09:11:00,Ryan Park,computer,False
551,09:11:00,Ryan Park,tv,False
551,09:11:00,Ryan Park,light,False
551,09:11:00,Rajiv Patel,bathroom sink,False
551,09:11:00,Rajiv Patel,shower,False
551,09:11:00,Rajiv Patel,refrigerator,False
551,09:11:00,Rajiv Patel,toaster,False
551,09:11:00,Rajiv Patel,cooking area,False
551,09:11:00,Rajiv Patel,guitar,False
551,09:11:00,Rajiv Patel,microphone,False
551,09:11:00,Rajiv Patel,piano,False
551,09:11:00,Rajiv Patel,game console,False
551,09:11:00,Rajiv Patel,computer desk,False
551,09:11:00,Rajiv Patel,computer,False
551,09:11:00,Rajiv Patel,tv,False
551,09:11:00,Rajiv Patel,light,False
551,09:11:00,Yuriko Yamamoto,bathroom sink,False
551,09:11:00,Yuriko Yamamoto,shower,False
551,09:11:00,Yuriko Yamamoto,refrigerator,False
551,09:11:00,Yuriko Yamamoto,toaster,False
551,09:11:00,Yuriko Yamamoto,cooking area,False
551,09:11:00,Yuriko Yamamoto,guitar,False
551,09:11:00,Yuriko Yamamoto,microphone,False
551,09:11:00,Yuriko Yamamoto,piano,False
551,09:11:00,Yuriko Yamamoto,game console,False
551,09:11:00,Yuriko Yamamoto,computer desk,False
551,09:11:00,Yuriko Yamamoto,computer,False
551,09:11:00,Yuriko Yamamoto,tv,False
551,09:11:00,Yuriko Yamamoto,light,False
551,09:11:00,Abigail Chen,bathroom sink,False
551,09:11:00,Abigail Chen,shower,False
551,09:11:00,Abigail Chen,refrigerator,False
551,09:11:00,Abigail Chen,toaster,False
551,09:11:00,Abigail Chen,cooking area,False
551,09:11:00,Abigail Chen,guitar,False
551,09:11:00,Abigail Chen,microphone,False
551,09:11:00,Abigail Chen,piano,False
551,09:11:00,Abigail Chen,game console,False
551,09:11:00,Abigail Chen,computer desk,False
551,09:11:00,Abigail Chen,computer,False
551,09:11:00,Abigail Chen,tv,False
551,09:11:00,Abigail Chen,light,False
551,09:11:00,Eddy Lin,bathroom sink,True
551,09:11:00,Eddy Lin,shower,False
551,09:11:00,Eddy Lin,refrigerator,False
551,09:11:00,Eddy Lin,toaster,False
551,09:11:00,Eddy Lin,cooking area,False
551,09:11:00,Eddy Lin,guitar,False
551,09:11:00,Eddy Lin,microphone,False
551,09:11:00,Eddy Lin,piano,False
551,09:11:00,Eddy Lin,game console,False
551,09:11:00,Eddy Lin,computer desk,False
551,09:11:00,Eddy Lin,computer,False
551,09:11:00,Eddy Lin,tv,False
551,09:11:00,Eddy Lin,light,False
551,09:11:00,Jane Moreno,bathroom sink,False
551,09:11:00,Jane Moreno,shower,False
551,09:11:00,Jane Moreno,refrigerator,False
551,09:11:00,Jane Moreno,toaster,False
551,09:11:00,Jane Moreno,cooking area,False
551,09:11:00,Jane Moreno,guitar,False
551,09:11:00,Jane Moreno,microphone,False
551,09:11:00,Jane Moreno,piano,False
551,09:11:00,Jane Moreno,game console,False
551,09:11:00,Jane Moreno,computer desk,False
551,09:11:00,Jane Moreno,computer,False
551,09:11:00,Jane Moreno,tv,False
551,09:11:00,Jane Moreno,light,False
551,09:11:00,Ayesha Khan,bathroom sink,False
551,09:11:00,Ayesha Khan,shower,False
551,09:11:00,Ayesha Khan,refrigerator,False
551,09:11:00,Ayesha Khan,toaster,False
551,09:11:00,Ayesha Khan,cooking area,False
551,09:11:00,Ayesha Khan,guitar,False
551,09:11:00,Ayesha Khan,microphone,False
551,09:11:00,Ayesha Khan,piano,False
551,09:11:00,Ayesha Khan,game console,False
551,09:11:00,Ayesha Khan,computer desk,False
551,09:11:00,Ayesha Khan,computer,False
551,09:11:00,Ayesha Khan,tv,False
551,09:11:00,Ayesha Khan,light,False
551,09:11:00,John Lin,bathroom sink,False
551,09:11:00,John Lin,shower,False
551,09:11:00,John Lin,refrigerator,False
551,09:11:00,John Lin,toaster,False
551,09:11:00,John Lin,cooking area,False
551,09:11:00,John Lin,guitar,False
551,09:11:00,John Lin,microphone,False
551,09:11:00,John Lin,piano,False
551,09:11:00,John Lin,game console,False
551,09:11:00,John Lin,computer desk,False
551,09:11:00,John Lin,computer,False
551,09:11:00,John Lin,tv,False
551,09:11:00,John Lin,light,False
552,09:12:00,Isabella Rodriguez,bathroom sink,False
552,09:12:00,Isabella Rodriguez,shower,False
552,09:12:00,Isabella Rodriguez,refrigerator,False
552,09:12:00,Isabella Rodriguez,toaster,False
552,09:12:00,Isabella Rodriguez,cooking area,False
552,09:12:00,Isabella Rodriguez,guitar,False
552,09:12:00,Isabella Rodriguez,microphone,False
552,09:12:00,Isabella Rodriguez,piano,False
552,09:12:00,Isabella Rodriguez,game console,False
552,09:12:00,Isabella Rodriguez,computer desk,False
552,09:12:00,Isabella Rodriguez,computer,False
552,09:12:00,Isabella Rodriguez,tv,False
552,09:12:00,Isabella Rodriguez,light,False
552,09:12:00,Jennifer Moore,bathroom sink,False
552,09:12:00,Jennifer Moore,shower,True
552,09:12:00,Jennifer Moore,refrigerator,False
552,09:12:00,Jennifer Moore,toaster,False
552,09:12:00,Jennifer Moore,cooking area,False
552,09:12:00,Jennifer Moore,guitar,False
552,09:12:00,Jennifer Moore,microphone,False
552,09:12:00,Jennifer Moore,piano,False
552,09:12:00,Jennifer Moore,game console,False
552,09:12:00,Jennifer Moore,computer desk,False
552,09:12:00,Jennifer Moore,computer,False
552,09:12:00,Jennifer Moore,tv,False
552,09:12:00,Jennifer Moore,light,False
552,09:12:00,Ryan Park,bathroom sink,False
552,09:12:00,Ryan Park,shower,False
552,09:12:00,Ryan Park,refrigerator,False
552,09:12:00,Ryan Park,toaster,False
552,09:12:00,Ryan Park,cooking area,False
552,09:12:00,Ryan Park,guitar,False
552,09:12:00,Ryan Park,microphone,False
552,09:12:00,Ryan Park,piano,False
552,09:12:00,Ryan Park,game console,False
552,09:12:00,Ryan Park,computer desk,False
552,09:12:00,Ryan Park,computer,False
552,09:12:00,Ryan Park,tv,False
552,09:12:00,Ryan Park,light,False
552,09:12:00,Rajiv Patel,bathroom sink,False
552,09:12:00,Rajiv Patel,shower,False
552,09:12:00,Rajiv Patel,refrigerator,False
552,09:12:00,Rajiv Patel,toaster,False
552,09:12:00,Rajiv Patel,cooking area,False
552,09:12:00,Rajiv Patel,guitar,False
552,09:12:00,Rajiv Patel,microphone,False
552,09:12:00,Rajiv Patel,piano,False
552,09:12:00,Rajiv Patel,game console,False
552,09:12:00,Rajiv Patel,computer desk,False
552,09:12:00,Rajiv Patel,computer,False
552,09:12:00,Rajiv Patel,tv,False
552,09:12:00,Rajiv Patel,light,False
552,09:12:00,Yuriko Yamamoto,bathroom sink,False
552,09:12:00,Yuriko Yamamoto,shower,False
552,09:12:00,Yuriko Yamamoto,refrigerator,False
552,09:12:00,Yuriko Yamamoto,toaster,False
552,09:12:00,Yuriko Yamamoto,cooking area,False
552,09:12:00,Yuriko Yamamoto,guitar,False
552,09:12:00,Yuriko Yamamoto,microphone,False
552,09:12:00,Yuriko Yamamoto,piano,False
552,09:12:00,Yuriko Yamamoto,game console,False
552,09:12:00,Yuriko Yamamoto,computer desk,False
552,09:12:00,Yuriko Yamamoto,computer,False
552,09:12:00,Yuriko Yamamoto,tv,False
552,09:12:00,Yuriko Yamamoto,light,False
552,09:12:00,Abigail Chen,bathroom sink,False
552,09:12:00,Abigail Chen,shower,False
552,09:12:00,Abigail Chen,refrigerator,False
552,09:12:00,Abigail Chen,toaster,False
552,09:12:00,Abigail Chen,cooking area,False
552,09:12:00,Abigail Chen,guitar,False
552,09:12:00,Abigail Chen,microphone,False
552,09:12:00,Abigail Chen,piano,False
552,09:12:00,Abigail Chen,game console,False
552,09:12:00,Abigail Chen,computer desk,False
552,09:12:00,Abigail Chen,computer,False
552,09:12:00,Abigail Chen,tv,False
552,09:12:00,Abigail Chen,light,False
552,09:12:00,Eddy Lin,bathroom sink,True
552,09:12:00,Eddy Lin,shower,False
552,09:12:00,Eddy Lin,refrigerator,False
552,09:12:00,Eddy Lin,toaster,False
552,09:12:00,Eddy Lin,cooking area,False
552,09:12:00,Eddy Lin,guitar,False
552,09:12:00,Eddy Lin,microphone,False
552,09:12:00,Eddy Lin,piano,False
552,09:12:00,Eddy Lin,game console,False
552,09:12:00,Eddy Lin,computer desk,False
552,09:12:00,Eddy Lin,computer,False
552,09:12:00,Eddy Lin,tv,False
552,09:12:00,Eddy Lin,light,False
552,09:12:00,Ayesha Khan,bathroom sink,False
552,09:12:00,Ayesha Khan,shower,False
552,09:12:00,Ayesha Khan,refrigerator,False
552,09:12:00,Ayesha Khan,toaster,False
552,09:12:00,Ayesha Khan,cooking area,False
552,09:12:00,Ayesha Khan,guitar,False
552,09:12:00,Ayesha Khan,microphone,False
552,09:12:00,Ayesha Khan,piano,False
552,09:12:00,Ayesha Khan,game console,False
552,09:12:00,Ayesha Khan,computer desk,False
552,09:12:00,Ayesha Khan,computer,False
552,09:12:00,Ayesha Khan,tv,False
552,09:12:00,Ayesha Khan,light,False
552,09:12:00,John Lin,bathroom sink,False
552,09:12:00,John Lin,shower,False
552,09:12:00,John Lin,refrigerator,False
552,09:12:00,John Lin,toaster,False
552,09:12:00,John Lin,cooking area,False
552,09:12:00,John Lin,guitar,False
552,09:12:00,John Lin,microphone,False
552,09:12:00,John Lin,piano,False
552,09:12:00,John Lin,game console,False
552,09:12:00,John Lin,computer desk,False
552,09:12:00,John Lin,computer,False
552,09:12:00,John Lin,tv,False
552,09:12:00,John Lin,light,False
553,09:13:00,Isabella Rodriguez,bathroom sink,False
553,09:13:00,Isabella Rodriguez,shower,False
553,09:13:00,Isabella Rodriguez,refrigerator,False
553,09:13:00,Isabella Rodriguez,toaster,False
553,09:13:00,Isabella Rodriguez,cooking area,False
553,09:13:00,Isabella Rodriguez,guitar,False
553,09:13:00,Isabella Rodriguez,microphone,False
553,09:13:00,Isabella Rodriguez,piano,False
553,09:13:00,Isabella Rodriguez,game console,False
553,09:13:00,Isabella Rodriguez,computer desk,False
553,09:13:00,Isabella Rodriguez,computer,False
553,09:13:00,Isabella Rodriguez,tv,False
553,09:13:00,Isabella Rodriguez,light,False
553,09:13:00,Jennifer Moore,bathroom sink,False
553,09:13:00,Jennifer Moore,shower,True
553,09:13:00,Jennifer Moore,refrigerator,False
553,09:13:00,Jennifer Moore,toaster,False
553,09:13:00,Jennifer Moore,cooking area,False
553,09:13:00,Jennifer Moore,guitar,False
553,09:13:00,Jennifer Moore,microphone,False
553,09:13:00,Jennifer Moore,piano,False
553,09:13:00,Jennifer Moore,game console,False
553,09:13:00,Jennifer Moore,computer desk,False
553,09:13:00,Jennifer Moore,computer,False
553,09:13:00,Jennifer Moore,tv,False
553,09:13:00,Jennifer Moore,light,False
553,09:13:00,Ryan Park,bathroom sink,False
553,09:13:00,Ryan Park,shower,False
553,09:13:00,Ryan Park,refrigerator,False
553,09:13:00,Ryan Park,toaster,False
553,09:13:00,Ryan Park,cooking area,False
553,09:13:00,Ryan Park,guitar,False
553,09:13:00,Ryan Park,microphone,False
553,09:13:00,Ryan Park,piano,False
553,09:13:00,Ryan Park,game console,False
553,09:13:00,Ryan Park,computer desk,False
553,09:13:00,Ryan Park,computer,False
553,09:13:00,Ryan Park,tv,False
553,09:13:00,Ryan Park,light,False
553,09:13:00,Rajiv Patel,bathroom sink,False
553,09:13:00,Rajiv Patel,shower,False
553,09:13:00,Rajiv Patel,refrigerator,False
553,09:13:00,Rajiv Patel,toaster,False
553,09:13:00,Rajiv Patel,cooking area,False
553,09:13:00,Rajiv Patel,guitar,False
553,09:13:00,Rajiv Patel,microphone,False
553,09:13:00,Rajiv Patel,piano,False
553,09:13:00,Rajiv Patel,game console,False
553,09:13:00,Rajiv Patel,computer desk,False
553,09:13:00,Rajiv Patel,computer,False
553,09:13:00,Rajiv Patel,tv,False
553,09:13:00,Rajiv Patel,light,False
553,09:13:00,Yuriko Yamamoto,bathroom sink,False
553,09:13:00,Yuriko Yamamoto,shower,False
553,09:13:00,Yuriko Yamamoto,refrigerator,False
553,09:13:00,Yuriko Yamamoto,toaster,False
553,09:13:00,Yuriko Yamamoto,cooking area,False
553,09:13:00,Yuriko Yamamoto,guitar,False
553,09:13:00,Yuriko Yamamoto,microphone,False
553,09:13:00,Yuriko Yamamoto,piano,False
553,09:13:00,Yuriko Yamamoto,game console,False
553,09:13:00,Yuriko Yamamoto,computer desk,False
553,09:13:00,Yuriko Yamamoto,computer,False
553,09:13:00,Yuriko Yamamoto,tv,False
553,09:13:00,Yuriko Yamamoto,light,False
553,09:13:00,Abigail Chen,bathroom sink,False
553,09:13:00,Abigail Chen,shower,False
553,09:13:00,Abigail Chen,refrigerator,False
553,09:13:00,Abigail Chen,toaster,False
553,09:13:00,Abigail Chen,cooking area,False
553,09:13:00,Abigail Chen,guitar,False
553,09:13:00,Abigail Chen,microphone,False
553,09:13:00,Abigail Chen,piano,False
553,09:13:00,Abigail Chen,game console,False
553,09:13:00,Abigail Chen,computer desk,False
553,09:13:00,Abigail Chen,computer,False
553,09:13:00,Abigail Chen,tv,False
553,09:13:00,Abigail Chen,light,False
553,09:13:00,Eddy Lin,bathroom sink,True
553,09:13:00,Eddy Lin,shower,False
553,09:13:00,Eddy Lin,refrigerator,False
553,09:13:00,Eddy Lin,toaster,False
553,09:13:00,Eddy Lin,cooking area,False
553,09:13:00,Eddy Lin,guitar,False
553,09:13:00,Eddy Lin,microphone,False
553,09:13:00,Eddy Lin,piano,False
553,09:13:00,Eddy Lin,game console,False
553,09:13:00,Eddy Lin,computer desk,False
553,09:13:00,Eddy Lin,computer,False
553,09:13:00,Eddy Lin,tv,False
553,09:13:00,Eddy Lin,light,False
553,09:13:00,Ayesha Khan,bathroom sink,False
553,09:13:00,Ayesha Khan,shower,False
553,09:13:00,Ayesha Khan,refrigerator,False
553,09:13:00,Ayesha Khan,toaster,False
553,09:13:00,Ayesha Khan,cooking area,False
553,09:13:00,Ayesha Khan,guitar,False
553,09:13:00,Ayesha Khan,microphone,False
553,09:13:00,Ayesha Khan,piano,False
553,09:13:00,Ayesha Khan,game console,False
553,09:13:00,Ayesha Khan,computer desk,False
553,09:13:00,Ayesha Khan,computer,False
553,09:13:00,Ayesha Khan,tv,False
553,09:13:00,Ayesha Khan,light,False
553,09:13:00,John Lin,bathroom sink,False
553,09:13:00,John Lin,shower,False
553,09:13:00,John Lin,refrigerator,False
553,09:13:00,John Lin,toaster,False
553,09:13:00,John Lin,cooking area,False
553,09:13:00,John Lin,guitar,False
553,09:13:00,John Lin,microphone,False
553,09:13:00,John Lin,piano,False
553,09:13:00,John Lin,game console,False
553,09:13:00,John Lin,computer desk,False
553,09:13:00,John Lin,computer,False
553,09:13:00,John Lin,tv,False
553,09:13:00,John Lin,light,False
554,09:14:00,Isabella Rodriguez,bathroom sink,False
554,09:14:00,Isabella Rodriguez,shower,False
554,09:14:00,Isabella Rodriguez,refrigerator,False
554,09:14:00,Isabella Rodriguez,toaster,False
554,09:14:00,Isabella Rodriguez,cooking area,False
554,09:14:00,Isabella Rodriguez,guitar,False
554,09:14:00,Isabella Rodriguez,microphone,False
554,09:14:00,Isabella Rodriguez,piano,False
554,09:14:00,Isabella Rodriguez,game console,False
554,09:14:00,Isabella Rodriguez,computer desk,False
554,09:14:00,Isabella Rodriguez,computer,False
554,09:14:00,Isabella Rodriguez,tv,False
554,09:14:00,Isabella Rodriguez,light,False
554,09:14:00,Jennifer Moore,bathroom sink,False
554,09:14:00,Jennifer Moore,shower,True
554,09:14:00,Jennifer Moore,refrigerator,False
554,09:14:00,Jennifer Moore,toaster,False
554,09:14:00,Jennifer Moore,cooking area,False
554,09:14:00,Jennifer Moore,guitar,False
554,09:14:00,Jennifer Moore,microphone,False
554,09:14:00,Jennifer Moore,piano,False
554,09:14:00,Jennifer Moore,game console,False
554,09:14:00,Jennifer Moore,computer desk,False
554,09:14:00,Jennifer Moore,computer,False
554,09:14:00,Jennifer Moore,tv,False
554,09:14:00,Jennifer Moore,light,False
554,09:14:00,Ryan Park,bathroom sink,False
554,09:14:00,Ryan Park,shower,False
554,09:14:00,Ryan Park,refrigerator,False
554,09:14:00,Ryan Park,toaster,False
554,09:14:00,Ryan Park,cooking area,False
554,09:14:00,Ryan Park,guitar,False
554,09:14:00,Ryan Park,microphone,False
554,09:14:00,Ryan Park,piano,False
554,09:14:00,Ryan Park,game console,False
554,09:14:00,Ryan Park,computer desk,False
554,09:14:00,Ryan Park,computer,False
554,09:14:00,Ryan Park,tv,False
554,09:14:00,Ryan Park,light,False
554,09:14:00,Rajiv Patel,bathroom sink,False
554,09:14:00,Rajiv Patel,shower,False
554,09:14:00,Rajiv Patel,refrigerator,False
554,09:14:00,Rajiv Patel,toaster,False
554,09:14:00,Rajiv Patel,cooking area,False
554,09:14:00,Rajiv Patel,guitar,False
554,09:14:00,Rajiv Patel,microphone,False
554,09:14:00,Rajiv Patel,piano,False
554,09:14:00,Rajiv Patel,game console,False
554,09:14:00,Rajiv Patel,computer desk,False
554,09:14:00,Rajiv Patel,computer,False
554,09:14:00,Rajiv Patel,tv,False
554,09:14:00,Rajiv Patel,light,False
